,Long,Lat,Diameter [Km],Ellipticity,Diameter [pixels]
15706,-114.22771455827933,34.11592552711363,8.921382009597648,0.9506668112399387,15.0
15707,-118.30821802826672,40.051790452788936,11.895176012796863,0.9519536786632278,20.0
15708,-115.52340234024987,41.860709097266316,4.758070405118746,0.9384751816864821,8.0
15709,-124.84493119018173,38.63834058015193,8.326623208957805,0.9873776337460778,14.0
15710,-124.30874155347489,34.12574458169394,5.947588006398432,0.9099721271992235,10.0
15711,-115.0574427612916,38.18707674337523,5.947588006398432,0.9767022196311952,10.0
15712,-118.26957403228344,39.541206823483364,4.758070405118746,0.9550664762166022,8.0
15713,-118.52888800133158,41.12289344956925,12.489934813436706,0.8998954164641807,21.0
15714,-125.31283261330093,33.70344616458953,5.352829205758589,0.9722001575919628,9.0
15715,-125.46169882046652,39.629561343967545,6.5423468070382755,0.8713004772962432,11.0
15716,-114.27955380956594,37.598580990622345,5.947588006398432,0.9681316521264218,10.0
15717,-123.51298584384263,36.274613883970055,6.5423468070382755,0.9306054246888376,11.0
15718,-88.29443623198102,-52.066624056799725,13.611712984237231,0.9386268588212587,20.0
15719,-87.80082042129453,-52.25815886874934,10.208784738177924,0.9634808917428271,15.0
15720,-88.60914282281433,-50.99724785096029,10.208784738177924,0.963843880929876,15.0
15721,-88.14480091556052,-51.19975016363283,7.486442141330477,0.9523546290713109,11.0
15722,-88.9726595268785,-44.338392869522394,5.444685193694893,0.9905992377662283,8.0
15723,-92.6753342672023,-47.638724020658486,5.444685193694893,0.9546894745057585,8.0
15724,-89.30685518301398,-44.428267247189645,5.444685193694893,1.0,8.0
15725,-153.5552618826311,10.320238047693163,8.082029943553263,0.9589054369702804,18.0
15726,-153.95416666192,10.372093958887605,13.021048242391368,0.9610968188043391,29.0
15727,-153.99746523691653,8.905786369057097,12.123044915329896,0.9652294158160704,27.0
15728,-154.50089429408516,9.416683197641035,9.87803659767621,0.8863974978313418,22.0
15729,-150.53097641828813,8.513389682579396,10.776039924737685,0.9654535593181615,24.0
15730,-150.10592875983232,8.32830044278045,9.429034934145474,0.9296176072822895,21.0
15731,-150.03952098403366,10.446176691533218,15.71505822357579,0.9476424219717805,35.0
15732,-155.80237871850625,8.720691558398405,6.286023289430316,0.9430971204792921,14.0
15733,-154.45062889889707,10.268383736396821,6.735024952961052,0.8755026235830082,15.0
15734,-156.29077998996866,6.625213611293546,6.735024952961052,0.877438430260773,15.0
15735,-69.16028720023299,26.472115899328422,37.49417650638337,0.9240493457103074,90.0
15736,-66.94123080889351,25.02229869807158,5.415825495366487,0.9616472149965855,13.0
15737,-70.7616665752903,24.65796330022608,5.832427456548524,0.9181289730128706,14.0
15738,-68.4649710270268,27.372007867105083,7.082233340094637,0.7946703575587806,17.0
15739,-70.79871101685144,25.310959638806416,10.415049029550937,0.8684732436270529,25.0
15740,-128.4955220393496,-12.458189032685926,6.628278681026387,0.8960030634555938,7.0
15741,-131.70998956260553,-10.158413025925366,7.575175635458728,0.9741420319012593,8.0
15742,-137.62640579137607,-13.176873411272457,6.628278681026387,0.9442840844924346,7.0
15743,-138.77829669254288,-17.018498855927984,6.628278681026387,0.9442840844924346,7.0
15744,-134.6812936828092,-22.552257283229753,11.362763453188093,0.9432857416292778,12.0
15745,-123.98436171887208,-19.92858672123089,6.628278681026387,0.947707594341125,7.0
15746,-137.57232141547343,-15.441067064053142,7.575175635458728,0.9963184006737089,8.0
15747,-139.28465899007736,-20.36760480553592,6.628278681026387,0.9515767618919219,7.0
15748,-136.76491380828492,-21.718129328372445,14.203454316485116,0.8421732488274435,15.0
15749,-126.16497719955991,-19.787537493257652,11.362763453188093,0.9685334869416858,12.0
15750,-136.09892512790944,-12.942554756782908,5.681381726594046,0.8594694334988651,6.0
15751,-130.90789069600834,-17.049747523878096,29.353805587402572,0.9121281336336472,31.0
15752,-136.01988961399167,-21.52947503848955,4.734484772161705,0.8700466080578442,5.0
15753,-136.78050859570095,-15.5191379619859,6.628278681026387,0.8889616620302224,7.0
15754,-127.11008315184392,-7.6779728681589186,5.681381726594046,0.7840004553185513,6.0
15755,-138.96871442291248,-16.44050318560867,5.681381726594046,0.9904148881590071,6.0
15756,-138.37729574312638,-17.2216269556827,5.681381726594046,1.0,6.0
15757,-135.39043870347496,-12.692579021491799,5.681381726594046,0.8206091557062344,6.0
15758,-132.69818912717267,-19.004445209333078,5.681381726594046,0.8034502019944996,6.0
15759,-134.88030720129314,-19.129684705770607,5.681381726594046,0.9894408979799834,6.0
15760,-129.8088197916553,-9.782316552599955,5.681381726594046,0.9492819226004637,6.0
15761,-128.7413300170561,-21.246626629805288,8.522072589891069,0.8751716931605273,9.0
15762,-125.3024668211276,44.09848619627525,5.065728583784821,0.9671625186957721,9.0
15763,-118.38861297236663,42.229235286759014,4.502869852253174,0.8469322400504367,8.0
15764,-117.16946279671502,42.27569143994066,8.442880972974702,0.9211290184532444,15.0
15765,-126.69344239190914,42.322149378894004,12.38289209369623,0.9218090340625085,22.0
15766,-125.33114883150955,36.13794215919448,6.754304778379762,0.9680523211433265,12.0
15767,-121.6997480007189,35.87757778279854,10.131457167569643,0.928257059186161,18.0
15768,-124.9765086049665,-51.128029911136046,11.874300447198252,0.9622655664443936,15.0
15769,-130.67030539556734,-51.92947406887859,7.916200298132168,0.9341044414478172,10.0
15770,-120.42422228030371,-51.77171131848771,9.499440357758601,0.9589714174809311,12.0
15771,-127.71514750258325,-50.95738973230334,7.916200298132168,0.9396388475900135,10.0
15772,-113.3378797293313,-49.80359500425618,17.41564065589077,0.9270283433927253,22.0
15773,-127.91687025443962,-47.3184704865718,12.665920477011468,0.8968627090019485,16.0
15774,-126.40253414744372,-50.7474431517433,7.916200298132168,0.9399125147973908,10.0
15775,-121.52933551586419,-46.73070659641856,7.124580268318951,0.8921824718013959,9.0
15776,-115.32594396807379,-50.537573497652865,9.499440357758601,0.9993662417961342,12.0
15777,-127.45651274945625,-43.702035450101064,8.707820327945385,0.923081089295649,11.0
15778,-125.66326022811971,-42.01699802273345,7.916200298132168,0.9148744054171584,10.0
15779,-120.75597858677013,-51.272459985669386,22.16536083477007,0.9552565752914152,28.0
15780,-128.393466526396,-48.15484153660187,15.832400596264335,0.8979821942442615,20.0
15781,-124.86923896120095,-51.508886119431224,6.332960238505734,0.9124305134560085,8.0
15782,-126.37806782367085,-43.218906092209885,6.332960238505734,0.9587985735117347,8.0
15783,-129.235030392016,-47.93262174036604,10.291060387571818,0.914511151483315,13.0
15784,-125.6650684868231,-46.57400335773244,8.707820327945385,0.9972550946914386,11.0
15785,-128.83013459538674,-43.96314672885454,8.707820327945385,0.8434382466188302,11.0
15786,-128.27666693022132,-51.08864665741998,4.749720178879301,0.8972688524352863,6.0
15787,-123.32530234371778,-45.15101991433704,6.332960238505734,0.8935754405985646,8.0
15788,-127.40002933444666,-44.43309795853343,7.124580268318951,0.9576608021651052,9.0
15789,-126.67771288260543,-49.436908705142635,12.665920477011468,0.9644101648048755,16.0
15790,-118.45641107246706,-45.7775892121928,7.916200298132168,0.9013968234596403,10.0
15791,-125.40545321662425,-40.99699298267289,7.916200298132168,0.9103230695754334,10.0
15792,-126.10873282305157,-44.49836538497603,11.082680417385035,0.9212079367833482,14.0
15793,-122.152669264125,-46.58706148704607,20.582120775143636,0.9425950626663033,26.0
15794,-128.04711746194897,-50.340888065892514,11.874300447198252,0.8778509544871458,15.0
15795,-129.08674558441714,-44.22423708889925,5.541340208692517,0.9591512704262561,7.0
15796,-117.54217084590294,-44.14591185477245,7.124580268318951,1.0,9.0
15797,-122.6820084339223,-51.78485625050019,13.457540506824685,0.9400576708548641,17.0
15798,-111.48030596377318,-51.77171131848771,9.499440357758601,0.9025012149336136,12.0
15799,-124.55420495183674,-49.71190554985618,8.707820327945385,0.8916591847696432,11.0
15800,-116.77564095465188,-44.49836538497603,9.499440357758601,0.8970426109812721,12.0
15801,-127.04741098203904,-50.64249888435827,6.332960238505734,0.9604019411428955,8.0
15802,-121.61705603424723,-42.57888880451489,5.541340208692517,0.969421077107067,7.0
15803,-121.53736123985426,-47.841132582277005,7.916200298132168,0.9102799859831223,10.0
15804,-154.00457419560323,-30.992782671331618,10.673270603242587,0.9390402132930942,13.0
15805,-154.6566500621732,-22.292582242499797,9.031228971974498,0.9713857843312877,11.0
15806,-169.02667355652338,-32.639453735071974,19.704499575217085,0.9775634812704681,24.0
15807,-167.80365905392867,-32.149024087499825,18.062457943948996,0.9192688778446256,22.0
15808,-162.70077816175424,-19.724193730973468,6.568166525072361,0.8960451535487521,8.0
15809,-162.95986453207593,-19.751428607052382,6.568166525072361,0.9396503064091126,8.0
15810,-154.02180655936334,-32.32607001358282,9.031228971974498,0.9378240342588106,11.0
15811,-167.54385512389044,-26.694874557728024,8.210208156340451,0.9972550946914386,10.0
15812,-155.77027528085256,-26.39702775262016,8.210208156340451,0.9604413949161165,10.0
15813,-157.10647037698294,-21.641189803269636,5.747145709438316,0.9959705616248864,7.0
15814,-168.3974125363379,-21.08435497026275,6.568166525072361,0.9147638220546521,8.0
15815,-168.36370019892286,-26.721952405093937,8.210208156340451,0.9086602940388933,10.0
15816,-165.50539777621606,-25.0567474148057,5.747145709438316,0.8646323104316787,7.0
15817,-163.96214373833604,-30.680286574606075,6.568166525072361,0.9392641534120737,8.0
15818,-167.54126797762297,-29.45873165989323,6.568166525072361,0.9147638220546521,8.0
15819,-136.61773827026244,50.38784242659746,10.057034541522937,0.9685961061816439,28.0
15820,-141.35600780226895,46.898816244823536,3.9509778555982966,0.944227936893325,11.0
15821,-157.64124051205897,21.269320888249876,10.335705460847478,0.9355473048303621,48.0
15822,-157.85187131889197,20.282168864785977,9.043742278241544,0.9763468897573299,42.0
15823,-157.9793188728804,22.774829767104407,6.459815913029674,0.8681068925533346,30.0
15824,-157.96167801488136,20.630186395815794,13.780940614463304,0.7757183617728416,64.0
15825,-157.3216532592373,21.33323093896651,8.182433489837587,0.9164576333890916,38.0
15826,-158.08646274348615,22.135657680033926,3.445235153615826,0.918571915435117,16.0
15827,-132.3832046590181,8.275143392355345,4.723952322258561,0.9575411035931625,21.0
15828,-132.25305141758895,7.436797090285666,4.723952322258561,0.9659671286303699,21.0
15829,-63.28971851236025,-8.86099959766673,2.181768990521181,0.9590751769293829,16.0
15830,-164.45644395661688,-12.816674234475048,7.243547124287514,0.9813115253329067,15.0
15831,-170.4024298198863,-11.00693261571725,12.555481682098357,0.9343045671390964,26.0
15832,-165.164374630931,-11.97194175537862,8.20935340752585,0.9791055582600444,17.0
15833,-166.29558077494744,-12.059627245356387,7.726450265906681,0.9821021269707845,16.0
15834,-169.18682708743515,-13.063632514194792,16.4187068150517,0.9528024931071875,34.0
15835,-169.2951566128893,-14.083056888243078,8.692256549145016,0.9473945874485233,18.0
15836,-165.11940525512395,-12.601552958367517,9.658062832383353,0.9709604594488348,20.0
15837,-166.2324005147032,-14.313980801989675,12.07257854047919,0.916952084300134,25.0
15838,-170.28213845307118,-12.450153641041673,8.20935340752585,0.973842800751309,17.0
15839,-170.54271693805327,-14.067130764557481,18.35031938152837,0.8899028104241186,38.0
15840,-169.1784782508151,-11.126613296851973,9.175159690764184,0.9399741380316945,19.0
15841,-166.76834215938476,-11.022890960807143,7.726450265906681,0.9652192624025432,16.0
15842,-168.2134653298049,-14.417496070664862,10.623869115621687,0.9374412951342257,22.0
15843,-170.22643763138043,-13.764523475521578,16.4187068150517,0.9300407327369704,34.0
15844,-165.47257060178623,-12.179188396109776,7.243547124287514,0.9471488282292739,15.0
15845,-169.53761476792187,-12.203099285765079,7.726450265906681,0.9984166791700577,16.0
15846,-166.26541889612292,-11.00693261571725,10.623869115621687,0.9642753370036576,22.0
15847,-169.3930887066217,-12.426247067652994,9.658062832383353,0.9555923351873555,20.0
15848,-166.8404046212174,-14.66433685983704,6.277740841049178,0.9687558828290338,13.0
15849,-164.34771630724183,-14.560823362945717,6.760643982668347,0.9686047334373676,14.0
15850,-169.76991910804034,-12.585616901159636,6.760643982668347,0.9664390641675602,14.0
15851,-165.151460188666,-13.820268668771792,6.277740841049178,0.9756599373696833,13.0
15852,-167.95766987970873,-17.404443155685215,4.346128274572508,0.8862832612667552,9.0
15853,-170.46523005487623,-13.286665100622622,20.281931948005038,0.9419856676502699,42.0
15854,-168.3806726373353,-14.831550754895725,11.589675398860022,0.9139670279355584,24.0
15855,-169.90289526606833,-12.79277324735063,5.794837699430011,0.946254910480205,12.0
15856,-166.78249232595203,-15.181908533210057,20.281931948005038,0.9202180400355295,42.0
15857,-167.7688956774137,-11.924110614380048,8.20935340752585,0.9784979864337071,17.0
15858,-123.25972315932692,-37.129474106603006,5.805250193861355,0.9392852591019436,10.0
15859,-131.91069302323876,-41.96711968117226,5.2247251744752194,0.9421992002690299,9.0
15860,-133.53497109998898,-39.372668558811995,5.805250193861355,0.8710558928668986,10.0
15861,-122.80951320689812,-41.9575467762832,10.449450348950439,0.7553017120782083,18.0
15862,-103.91811292161765,16.108593536534894,9.344875660685956,0.9802680658396761,11.0
15863,-117.84302613843639,15.252148885414677,8.495341509714505,0.9337989116577107,10.0
15864,-105.71690172987753,16.445807501745495,5.946739056800153,0.9145992952593205,7.0
15865,-104.53797472040513,16.755060594202494,9.344875660685956,0.9309107128979106,11.0
15866,-116.3735708831012,15.701323532617465,6.796273207771604,0.927361281968773,8.0
15867,-111.77821088727086,11.874162811891901,7.645807358743054,0.9950825881645242,9.0
15868,-107.16205725644159,15.743445469142946,7.645807358743054,0.9304400252519494,9.0
15869,-105.03331998519145,18.148604734014295,10.194409811657406,0.9692238492368286,12.0
15870,-115.7385226652177,15.925998663037964,5.097204905828703,1.0,6.0
15871,-66.84538916437717,38.1952206602165,2.6988870420955684,0.9066106981254369,10.0
15872,-66.04223283799087,37.358317125008064,2.159109633676455,0.9289131915454304,8.0
15873,-68.01244609170783,35.39124086918831,1.6193322252573412,0.862995874731427,6.0
15874,-65.57856358272173,37.580869342475914,2.159109633676455,0.9594599640708634,8.0
15875,-68.76565312960722,36.17896602004337,1.889220929466898,0.9168570897361233,7.0
15876,-65.95999661760622,37.607576798306326,1.6193322252573412,0.9239334879247659,6.0
15877,-65.28501049285515,38.09726815353935,1.6193322252573412,0.9560144259004562,6.0
15878,-88.15427481990432,3.60001983673951,39.03449313908594,0.5484046131278012,61.0
15879,-88.92707088479561,0.8939821961216032,4.47936806514101,0.872511371986045,7.0
15880,-78.78624830034474,-5.303865194119849,5.119277788732583,0.846932185670593,8.0
15881,-82.25330455149322,-4.4684809134621934,4.47936806514101,0.9029298052162047,7.0
15882,-116.75314709271092,-11.948447341100499,44.671058691380075,0.5010450508106717,267.0
15883,-125.77979497908754,13.691182103810036,10.817540846446798,0.9322803103909237,10.0
15884,-111.5670319225506,11.174412627934402,12.981049015736158,0.9662729035126281,12.0
15885,-111.81259995060694,13.565002781869206,14.062803100380837,0.9749573915847323,13.0
15886,-116.68695300269857,12.143574101973124,12.981049015736158,0.9203039121791656,12.0
15887,-115.81969236551717,12.98867698864398,9.735786761802117,0.9801363677102221,9.0
15888,-113.02339988545397,10.117412113470333,14.062803100380837,0.9289558915085349,13.0
15889,-112.44501665435057,13.240721637775856,16.226311269670198,0.9329328479124022,15.0
15890,-112.08956855648049,14.142154297361484,11.899294931091477,0.9232705338971472,11.0
15891,-112.45137807103598,14.358810854661733,11.899294931091477,0.8986175814544893,11.0
15892,-127.44494570050371,10.081612234182625,11.899294931091477,0.9139295124435889,11.0
15893,-110.85965417046022,8.88330570016285,10.817540846446798,0.9743003544320121,10.0
15894,-123.7795378675312,0.18763353953989892,7.572278592512759,0.9708276467477239,7.0
15895,-111.44048455175663,14.304634895251299,8.654032677157439,0.9593608395970631,8.0
15896,-118.52827259686448,13.565002781869206,11.899294931091477,0.9621204917582344,11.0
15897,-125.08728587797732,10.851743274145544,10.817540846446798,0.9832821978538865,10.0
15898,-113.51666072464137,10.941355638120147,16.226311269670198,0.9734917006664338,15.0
15899,-127.46528313492998,9.473287965075222,14.062803100380837,0.9648997087463271,13.0
15900,-115.53062221034277,14.051917590613359,10.817540846446798,0.9225088491989795,10.0
15901,-123.84094306471752,-3.2076789742769236,6.490524507868079,0.9451315800442893,6.0
15902,-125.48764961735554,10.887586585058528,10.817540846446798,0.8982997311531505,10.0
15903,-111.34994526301037,13.096677846778114,14.062803100380837,0.9229135764920664,13.0
15904,-127.16436773396123,8.168679632763837,8.654032677157439,0.988726489160636,8.0
15905,-112.29052939765192,10.511337737647523,11.899294931091477,0.9512765251287099,11.0
15906,-127.12047852228648,12.628866929817477,7.572278592512759,0.8587118124832132,7.0
15907,-114.1901257074529,11.981919588801148,14.062803100380837,0.9498895308958295,13.0
15908,-125.32737597546458,9.258701017901677,7.572278592512759,0.9240257819466687,7.0
15909,-126.08331964636857,11.461385178687436,8.654032677157439,0.9102174237542577,8.0
15910,-127.9472076887998,13.240721637775856,7.572278592512759,0.9642092597326286,7.0
15911,-127.71638941166805,11.874179295630512,7.572278592512759,0.9442840844924346,7.0
15912,-111.78968643637297,7.311709562492797,10.817540846446798,0.9916867655727669,10.0
15913,-110.52309360525899,9.383869794575851,10.817540846446798,0.9598611841599908,10.0
15914,-127.10798723674277,9.65215501631975,7.572278592512759,0.9269221874023421,7.0
15915,-113.76435206153774,13.240721637775856,9.735786761802117,0.9671625186957721,9.0
15916,-110.88067305936487,12.28731231845245,12.981049015736158,0.8903647750633457,12.0
15917,-110.8809440092296,10.296439944110087,7.572278592512759,0.9442840844924346,7.0
15918,-115.89653500496877,14.196306664611019,8.654032677157439,0.927361281968773,8.0
15919,-127.8910924501712,10.475516443882972,7.572278592512759,0.9049454162203261,7.0
15920,-125.1954164792498,8.954797204720588,6.490524507868079,0.9455907985761907,6.0
15921,-124.99228053410981,8.686732538609963,9.735786761802117,0.9876527362955241,9.0
15922,-113.11320740104298,13.655126801775472,12.981049015736158,0.9661675573521243,12.0
15923,-112.99186450791238,12.57492041611059,10.817540846446798,0.8923215666015063,10.0
15924,-127.62385363525858,13.907583187747635,10.817540846446798,0.9275574152478991,10.0
15925,-121.78512956541636,14.268521987534392,6.490524507868079,1.0,6.0
15926,-124.16750371046892,12.143574101973124,6.490524507868079,0.9451315800442893,6.0
15927,-114.02423777822193,8.47233456597824,5.408770423223399,0.8034502019944996,5.0
15928,-112.68331132379693,12.485023720904412,7.572278592512759,0.9959705616248864,7.0
15929,-126.44804269504253,10.79798235951068,7.572278592512759,0.9803036603302847,7.0
15930,-125.75272377889657,7.811541422860866,6.490524507868079,0.9455907985761907,6.0
15931,-122.29545729037474,13.943661712764607,8.654032677157439,1.0,8.0
15932,-111.06862073321986,9.240821320811289,8.654032677157439,0.8344183252541016,8.0
15933,-113.39164734301436,12.682819874092658,12.981049015736158,0.9547453100333027,12.0
15934,-116.68408253382594,10.010018050888265,16.226311269670198,0.9412162018445565,15.0
15935,-123.8092901996593,11.515209424494097,5.408770423223399,0.8994918911041982,5.0
15936,-110.78297275156952,11.892134399299275,15.144557185025517,0.9850004570009537,14.0
15937,-117.10634081609949,8.847562050121134,8.654032677157439,0.846932185670593,8.0
15938,-120.98014943372183,-1.7675939265254152,12.981049015736158,0.9515647346113513,12.0
15939,-119.03487399459591,0.00853407636033765,9.735786761802117,0.9598611841599908,9.0
15940,-111.34853761742744,11.874179295630512,9.735786761802117,0.9374745978093665,9.0
15941,-122.10649636367684,2.6906237560764565,7.572278592512759,0.9442840844924346,7.0
15942,-122.47893257786774,9.902640505045575,5.408770423223399,0.8034502019944996,5.0
15943,-121.87601488900064,9.312342430344305,6.490524507868079,0.9451315800442893,6.0
15944,-127.55788186153423,13.114680640801382,6.490524507868079,0.9567809857617684,6.0
15945,-110.646987775866,14.358810854661733,7.572278592512759,0.8344046089414753,7.0
15946,-116.30216222926816,7.543752874037022,72.47752367119355,0.9562425489862472,67.0
15947,-125.52972449239333,11.138551507422626,6.490524507868079,0.6726987435641639,6.0
15948,-110.5220019760504,7.775833223773031,6.490524507868079,0.8516404001619517,6.0
15949,-110.48000031784657,13.889545186177136,20.553327608248917,0.913171842332064,19.0
15950,-115.53486391643683,-2.8291812809129873,5.408770423223399,1.0,5.0
15951,-171.7798660947691,33.943876114107425,16.31537978267424,0.6860183705043785,75.0
15952,-170.63349966457525,34.91611149161352,15.227687797162622,0.9541255708354065,70.0
15953,-171.53626883062918,36.964461544280724,21.101224518925346,0.5263723305925283,97.0
15954,-171.84384750910755,35.04524698200165,8.266459089888281,0.9848655154907706,38.0
15955,-170.16575253565517,35.02731163363743,6.743690310172018,0.9423247251620112,31.0
15956,-170.5054337631329,35.36807825223434,6.526151913069695,0.9428602230937367,30.0
15957,-171.35115556136864,34.42106146981414,11.311996649320804,0.9409667110419999,52.0
15958,-171.9763827180455,36.46574756074632,5.655998324660402,0.9433982733952767,26.0
15959,-171.6308752485329,34.70446665633456,11.529535046423128,0.9663912110099646,53.0
15960,-171.62727285940505,35.99939508425386,5.220921530455756,0.9052761981653337,24.0
15961,-171.0963630770259,34.234503040859316,10.006766266706865,0.942791045127627,46.0
15962,-170.03856129145805,34.90176294985795,5.220921530455756,0.9794623280874786,24.0
15963,-171.34585025122027,34.876652919224185,6.308613515967372,0.9445318201543536,29.0
15964,-171.9542463737282,37.15105835077015,6.743690310172018,0.9025598015174013,31.0
15965,-168.51202669485244,36.39758487146337,7.178767104376664,0.9576166546696038,33.0
15966,-168.79988935304857,34.33137139421463,5.873536721762726,0.9918648579100018,27.0
15967,-171.2797307253822,35.89895579671792,5.220921530455756,0.9673675229038206,24.0
15968,-171.30258654419163,35.68373305001976,13.487380620344036,0.8549288999023709,62.0
15969,-169.20820541999788,36.76711701858784,16.097841385571915,0.9791943632012763,74.0
15970,-171.05892914678046,36.559025178791856,5.220921530455756,0.9772482530265274,24.0
15971,-168.8433005456151,33.997698605845066,4.350767942046463,0.9259410511160098,20.0
15972,-169.98616954153508,35.04524698200165,3.0455375594325242,0.9034666102652513,14.0
15973,-140.15418174700238,-35.74968177392778,7.693036304713131,0.9396801858103553,24.0
15974,-137.3903966186324,-34.50691411099434,12.501183995158838,0.8959019860922041,39.0
15975,-138.44421370437237,-31.49385092884236,49.04310644254621,0.4488902074843196,153.0
15976,-140.65963841261166,-31.6048933915783,51.286908698087544,0.5223897836233262,160.0
15977,-152.95683318093006,27.193291931650112,6.568759930209555,0.9550302149427323,13.0
15978,-155.07902096542952,33.0367576026871,14.14809831122058,0.9265842026690075,28.0
15979,-160.22166874975417,32.18649628320903,5.05289225400735,0.8932363911254377,10.0
15980,-160.3237086136668,34.40495302216032,6.06347070480882,0.9274211603110312,12.0
15981,-157.395967792703,32.636584924991105,12.12694140961764,0.9606427059966915,24.0
15982,-157.56329142417584,35.0647056656623,4.5476030286066145,0.9307398859616187,9.0
15983,-154.63933019608453,30.028432512839014,14.653387536621315,0.8677038553173407,29.0
15984,-151.62587342795084,31.278214555966223,4.5476030286066145,1.0,9.0
15985,-156.72352794741005,-4.7727323798176124,9.275121730655343,0.8795742287300925,18.0
15986,-152.55847035829314,-7.1039523832954865,5.152845405919635,0.8976055557703712,10.0
15987,-144.84316379830105,-1.1226350061871782,4.728820058603065,0.9796959056685497,26.0
15988,-144.9659067457047,-0.2618337976120759,3.819431585794783,0.9789889897638051,21.0
15989,-144.91517679580417,-1.1766175750621155,13.45894939756257,0.9333050303758876,74.0
15990,-144.98691592712967,-0.3848181643845989,2.9100431129865014,0.9541886748894487,16.0
15991,-143.05833972082553,-1.5155032373568336,20.188424096343855,0.889491849915778,111.0
15992,-143.58336630946437,-0.32482647497106565,20.0065464017822,0.379297807707542,110.0
15993,-89.52895033588311,38.22505945551461,8.959310063132293,0.9579845703992586,43.0
15994,-88.36047139158143,38.3453047958248,6.667393535354265,0.8976268237752312,32.0
15995,-87.67007026012976,37.42795780445073,5.62561329545516,0.9539514519437367,27.0
15996,-88.54034525298867,39.279812411919735,4.583833055556057,0.9466611116481323,22.0
15997,-88.28786633539431,37.54134677075594,6.250681439394623,0.9899449552980584,30.0
15998,-91.00125036881295,38.76444655768028,3.3336967676771323,0.9797397372555495,16.0
15999,-90.8271648667029,38.36248266240278,11.876294734849784,0.8534792077602162,57.0
16000,-88.4232298381133,38.104813256945626,6.250681439394623,0.9825956366703652,30.0
16001,-88.25849401926487,40.05644163510335,4.583833055556057,0.9196324120168243,22.0
16002,-87.5645131092322,38.02579360372789,4.792189103535877,0.9103672930578635,23.0
16003,-90.12958542811063,37.80934418157759,3.750408863636774,0.9316069488016294,18.0
16004,-87.94367758631971,37.695962631073215,4.792189103535877,0.8886852877170971,23.0
16005,-88.51292630926247,38.527390144067624,3.9587649116165946,0.8831833015997738,19.0
16006,-87.28293191472923,39.1423764368285,2.5002725757578492,0.9476330228650478,12.0
16007,-160.5369967557338,16.612680207154405,5.4380958843895595,0.9802347635618741,22.0
16008,-160.64157255962317,17.097723507302874,5.190909707826398,0.9544340354477145,21.0
16009,-159.4744722002377,16.078743322254038,5.190909707826398,0.9175236639971354,21.0
16010,-132.6842749784815,52.602393399062436,22.55300785902931,0.8453473239201771,282.0
16011,-103.94639179513305,57.04342053464231,2.538826198996458,0.9758693295805766,32.0
16012,-109.92778782263707,37.76112506694797,3.7807546243994556,0.9694555392784403,18.0
16013,-138.72293041680362,-54.33681410189806,5.8745287734510265,0.9919303075772161,48.0
16014,-139.72065677551436,-53.05533330389623,3.5491944672933284,0.9235720514199938,29.0
16015,-138.04586429642475,-53.67288292658556,4.038738531747581,0.9578561067680367,33.0
16016,-124.58566170990848,-31.13220005465626,11.865587030796966,0.945141306624572,12.0
16017,-122.25676758691134,-17.710949968320534,8.899190273097725,0.9801363677102221,9.0
16018,-123.22963686101978,-25.49589614835996,9.887989192330805,0.9701243764153209,10.0
16019,-121.41582881455552,-16.629567444075523,8.899190273097725,0.883335561794743,9.0
16020,-130.36878165892819,-17.481730595344686,16.80958162696237,0.9919335162221253,17.0
16021,-122.45321675333616,-29.094178700945037,11.865587030796966,0.9419906509209397,12.0
16022,-126.41844480239607,-18.46354324595815,14.831983788496208,0.9764663372515859,15.0
16023,-121.77831832865624,-24.207050423026615,16.80958162696237,0.9596668198914583,17.0
16024,-133.7385139086315,-29.012180986534023,6.921592434631564,0.9591512704262561,7.0
16025,-121.10535159947416,-30.65473305581382,8.899190273097725,0.879735962845129,9.0
16026,-121.94529544479096,-22.609107398541262,24.719972980827013,0.9561979723258199,25.0
16027,-129.70148416369966,-18.577999074446492,17.79838054619545,0.9906403380551441,18.0
16028,-136.68529522589816,-30.12849069287784,6.921592434631564,0.9959705616248864,7.0
16029,-138.5787019673656,-25.43061151602091,17.79838054619545,0.9706295060277575,18.0
16030,-128.58135042558152,-23.130845194658356,6.921592434631564,0.846932185670593,7.0
16031,-131.14689857526952,-16.334279093264996,18.78717946542853,0.9595298902997237,19.0
16032,-137.2360264618248,-29.931308253493906,10.876788111563886,0.9340838619554231,11.0
16033,-130.33164405697957,-16.432727216692847,20.764777303894693,0.9688956897436168,21.0
16034,-124.11654405918843,-29.044978562986298,6.921592434631564,0.927923158653658,7.0
16035,-135.95169503045915,-27.96365616172865,6.921592434631564,0.862995874731427,7.0
16036,-127.78026190052407,-22.15257168076355,6.921592434631564,0.9120974231180587,7.0
16037,-122.52060425113638,-30.73701597608782,5.932793515398483,0.8034502019944996,6.0
16038,-133.65206760228875,-26.050962365138318,7.910391353864644,0.9971211495432168,8.0
16039,-130.2244590620272,-21.223026964468225,11.865587030796966,0.9094028200761833,12.0
16040,-137.0539922232033,-28.70070224440446,9.887989192330805,0.9400979214318979,10.0
16041,-132.79268230177308,-16.186571082005326,11.865587030796966,0.9813915884945683,12.0
16042,-135.99157410731365,-28.651537286637897,10.876788111563886,0.9441492636466121,11.0
